symbol,company,date,open,high,low,close,volume
APO,Apple Orchard Ltd,2026-06-01,64.20,65.10,63.80,64.85,214500
APO,Apple Orchard Ltd,2026-06-02,64.85,66.20,64.40,65.90,228300
APO,Apple Orchard Ltd,2026-06-03,65.90,66.40,64.70,65.10,205800
APO,Apple Orchard Ltd,2026-06-04,65.10,67.00,64.90,66.70,241600
APO,Apple Orchard Ltd,2026-06-05,66.70,67.30,65.80,66.15,219400
APO,Apple Orchard Ltd,2026-06-08,66.15,68.10,65.95,67.80,257900
BAN,Banana Trading Co,2026-06-01,38.40,39.20,37.90,38.95,178200
BAN,Banana Trading Co,2026-06-02,38.95,39.10,37.60,38.10,189700
BAN,Banana Trading Co,2026-06-03,38.10,40.00,37.85,39.70,204500
BAN,Banana Trading Co,2026-06-04,39.70,40.50,39.20,40.10,198600
BAN,Banana Trading Co,2026-06-05,40.10,40.30,38.90,39.25,215900
BAN,Banana Trading Co,2026-06-08,39.25,41.00,39.00,40.75,226400
PEA,Pear Valley Ltd,2026-06-01,82.50,83.80,81.90,83.10,132400
PEA,Pear Valley Ltd,2026-06-02,83.10,84.00,82.20,82.75,141800
PEA,Pear Valley Ltd,2026-06-03,82.75,83.50,81.60,82.10,137600
PEA,Pear Valley Ltd,2026-06-04,82.10,84.60,81.95,84.20,156300
PEA,Pear Valley Ltd,2026-06-05,84.20,85.10,83.40,84.65,149700
PEA,Pear Valley Ltd,2026-06-08,84.65,86.20,84.10,85.90,163500
ORG,Orange Grove Group,2026-06-01,46.30,47.20,45.80,46.90,265000
ORG,Orange Grove Group,2026-06-02,46.90,48.00,46.50,47.60,278400
ORG,Orange Grove Group,2026-06-03,47.60,47.90,46.20,46.75,251900
ORG,Orange Grove Group,2026-06-04,46.75,48.40,46.40,48.10,289700
ORG,Orange Grove Group,2026-06-05,48.10,49.00,47.50,48.55,296300
ORG,Orange Grove Group,2026-06-08,48.55,49.20,47.80,48.20,284600
MNG,Mango Foods Ltd,2026-06-01,29.80,30.60,29.40,30.25,321500
MNG,Mango Foods Ltd,2026-06-02,30.25,31.20,30.00,30.95,338900
MNG,Mango Foods Ltd,2026-06-03,30.95,31.10,29.70,30.10,347600
MNG,Mango Foods Ltd,2026-06-04,30.10,30.90,29.80,30.65,329800
MNG,Mango Foods Ltd,2026-06-05,30.65,32.00,30.40,31.75,365200
MNG,Mango Foods Ltd,2026-06-08,31.75,32.40,31.20,32.10,372700
